condition	Time	fluorescence
20210119-F159W-G4-5-0-20	3080	4946
20210119-F159W-G4-5-0-20	3085	4916
20210119-F159W-G4-5-0-20	3090	4982
20210119-F159W-G4-5-0-20	3095	4934
20210119-F159W-G4-5-0-20	3100	4986
20210119-F159W-G4-5-0-20	3105	4931
20210119-F159W-G4-5-0-20	3110	4956
20210119-F159W-G4-5-0-20	3115	4976
20210119-F159W-G4-5-0-20	3120	4925
20210119-F159W-G4-5-0-20	3125	4923
20210119-F159W-G4-5-0-20	3130	4973
20210119-F159W-G4-5-0-20	3135	4972
20210119-F159W-G4-5-0-20	3140	4912
20210119-F159W-G4-5-0-20	3145	4987
20210119-F159W-G4-5-0-20	3150	4973
20210119-F159W-G4-5-0-20	3155	4955
20210119-F159W-G4-5-0-20	3160	4946
20210119-F159W-G4-5-0-20	3165	4929
20210119-F159W-G4-5-0-20	3170	4948
20210119-F159W-G4-5-0-20	3175	4937
20210119-F159W-G4-5-0-20	3180	4930
20210119-F159W-G4-5-0-20	3185	4916
20210119-F159W-G4-5-0-20	3190	4898
20210119-F159W-G4-5-0-20	3195	4916
20210119-F159W-G4-5-0-20	3200	4937
20210119-F159W-G4-5-0-20	3205	4948
20210119-F159W-G4-5-0-20	3210	4928
20210119-F159W-G4-5-0-20	3215	4959
20210119-F159W-G4-5-0-20	3220	4949
20210119-F159W-G4-5-0-20	3225	4940
20210119-F159W-G4-5-0-20	3230	4943
20210119-F159W-G4-5-0-20	3235	4920
20210119-F159W-G4-5-0-20	3240	4948
20210119-F159W-G4-5-0-20	3245	4944
20210119-F159W-G4-5-0-20	3250	4916
20210119-F159W-G4-5-0-20	3255	4897
20210119-F159W-G4-5-0-20	3260	4952
20210119-F159W-G4-5-0-20	3265	4943
20210119-F159W-G4-5-0-20	3270	4949
20210119-F159W-G4-5-0-20	3275	4942
20210119-F159W-G4-5-0-20	3280	4947
20210119-F159W-G4-5-0-20	3285	4954
20210119-F159W-G4-5-0-20	3290	4995
20210119-F159W-G4-5-0-20	3295	4971
20210119-F159W-G4-5-0-20	3300	4952
20210119-F159W-G4-5-0-20	3305	4974
20210119-F159W-G4-5-0-20	3310	4947
20210119-F159W-G4-5-0-20	3315	4930
20210119-F159W-G4-5-0-20	3320	4935
20210119-F159W-G4-5-0-20	3325	4890
20210119-F159W-G4-5-0-20	3330	4945
20210119-F159W-G4-5-0-20	3335	4926
20210119-F159W-G4-5-0-20	3340	4943
20210119-F159W-G4-5-0-20	3345	4931
20210119-F159W-G4-5-0-20	3350	4899
20210119-F159W-G4-5-0-20	3355	4931
20210119-F159W-G4-5-0-20	3360	4914
20210119-F159W-G4-5-0-20	3365	4917
20210119-F159W-G4-5-0-20	3370	4962
20210119-F159W-G4-5-0-20	3375	4938
20210119-F159W-G4-5-0-20	3380	4919
20210119-F159W-G4-5-0-20	3385	4943
20210119-F159W-G4-5-0-20	3390	4921
20210119-F159W-G4-5-0-20	3395	4929
20210119-F159W-G4-5-0-20	3400	4996
20210119-F159W-G4-5-0-20	3405	4967
20210119-F159W-G4-5-0-20	3410	4953
20210119-F159W-G4-5-0-20	3415	4962
20210119-F159W-G4-5-0-20	3420	4982
20210119-F159W-G4-5-0-20	3425	4926
20210119-F159W-G4-5-0-20	3430	4944
20210119-F159W-G4-5-0-20	3435	4926
20210119-F159W-G4-5-0-20	3440	4959
20210119-F159W-G4-5-0-20	3445	4954
20210119-F159W-G4-5-0-20	3450	4891
20210119-F159W-G4-5-0-20	3455	4939
20210119-F159W-G4-5-0-20	3460	4932
20210119-F159W-G4-5-0-20	3465	4955
20210119-F159W-G4-5-0-20	3470	4965
20210119-F159W-G4-5-0-20	3475	4905
20210119-F159W-G4-5-0-20	3480	4951
20210119-F159W-G4-5-0-20	3485	4935
20210119-F159W-G4-5-0-20	3490	4938
20210119-F159W-G4-5-0-20	3495	4953
20210119-F159W-G4-5-0-20	3500	4944
20210119-F159W-G4-5-0-20	3505	4972
20210119-F159W-G4-5-0-20	3510	4966
20210119-F159W-G4-5-0-20	3515	4978
20210119-F159W-G4-5-0-20	3520	4948
20210119-F159W-G4-5-0-20	3525	4957
20210119-F159W-G4-5-0-20	3530	4955
20210119-F159W-G4-5-0-20	3535	4897
20210119-F159W-G4-5-0-20	3540	4941
20210119-F159W-G4-5-0-20	3545	4924
20210119-F159W-G4-5-0-20	3550	4943
20210119-F159W-G4-5-0-20	3555	4975
20210119-F159W-G4-5-0-20	3560	4944
20210119-F159W-G4-5-0-20	3565	4954
20210119-F159W-G4-5-0-20	3570	5001
20210119-F159W-G4-5-0-20	3575	4978
20210119-F159W-G4-5-0-20	3580	4993
20210119-F159W-G4-5-0-20	3585	4953
20210119-F159W-G4-5-0-20	3590	4967
20210119-F159W-G4-5-0-20	3595	4952
20210119-F159W-G4-5-0-20	3600	4912
