condition	Time	fluorescence
20210117-WT-C8-5-0-20	3220	5991
20210117-WT-C8-5-0-20	3225	6015
20210117-WT-C8-5-0-20	3230	5973
20210117-WT-C8-5-0-20	3235	5987
20210117-WT-C8-5-0-20	3240	5976
20210117-WT-C8-5-0-20	3245	6027
20210117-WT-C8-5-0-20	3250	6001
20210117-WT-C8-5-0-20	3255	6011
20210117-WT-C8-5-0-20	3260	5979
20210117-WT-C8-5-0-20	3265	5952
20210117-WT-C8-5-0-20	3270	6036
20210117-WT-C8-5-0-20	3275	6000
20210117-WT-C8-5-0-20	3280	6018
20210117-WT-C8-5-0-20	3285	5969
20210117-WT-C8-5-0-20	3290	6001
20210117-WT-C8-5-0-20	3295	5962
20210117-WT-C8-5-0-20	3300	6006
20210117-WT-C8-5-0-20	3305	5990
20210117-WT-C8-5-0-20	3310	5986
20210117-WT-C8-5-0-20	3315	5980
20210117-WT-C8-5-0-20	3320	5962
20210117-WT-C8-5-0-20	3325	5985
20210117-WT-C8-5-0-20	3330	5930
20210117-WT-C8-5-0-20	3335	5978
20210117-WT-C8-5-0-20	3340	5989
20210117-WT-C8-5-0-20	3345	5986
20210117-WT-C8-5-0-20	3350	6010
20210117-WT-C8-5-0-20	3355	6012
20210117-WT-C8-5-0-20	3360	5991
20210117-WT-C8-5-0-20	3365	6021
20210117-WT-C8-5-0-20	3370	5974
20210117-WT-C8-5-0-20	3375	6007
20210117-WT-C8-5-0-20	3380	6036
20210117-WT-C8-5-0-20	3385	6064
20210117-WT-C8-5-0-20	3390	6003
20210117-WT-C8-5-0-20	3395	6059
20210117-WT-C8-5-0-20	3400	5984
20210117-WT-C8-5-0-20	3405	6006
20210117-WT-C8-5-0-20	3410	5992
20210117-WT-C8-5-0-20	3415	6019
20210117-WT-C8-5-0-20	3420	6011
20210117-WT-C8-5-0-20	3425	6076
20210117-WT-C8-5-0-20	3430	6110
20210117-WT-C8-5-0-20	3435	6008
20210117-WT-C8-5-0-20	3440	6017
20210117-WT-C8-5-0-20	3445	6021
20210117-WT-C8-5-0-20	3450	6062
20210117-WT-C8-5-0-20	3455	6016
20210117-WT-C8-5-0-20	3460	6010
20210117-WT-C8-5-0-20	3465	6012
20210117-WT-C8-5-0-20	3470	6007
20210117-WT-C8-5-0-20	3475	6031
20210117-WT-C8-5-0-20	3480	6077
20210117-WT-C8-5-0-20	3485	6068
20210117-WT-C8-5-0-20	3490	6048
20210117-WT-C8-5-0-20	3495	6009
20210117-WT-C8-5-0-20	3500	6009
20210117-WT-C8-5-0-20	3505	6026
20210117-WT-C8-5-0-20	3510	6035
20210117-WT-C8-5-0-20	3515	5969
20210117-WT-C8-5-0-20	3520	5967
20210117-WT-C8-5-0-20	3525	6040
20210117-WT-C8-5-0-20	3530	5999
20210117-WT-C8-5-0-20	3535	6035
20210117-WT-C8-5-0-20	3540	6049
20210117-WT-C8-5-0-20	3545	6036
20210117-WT-C8-5-0-20	3550	6020
20210117-WT-C8-5-0-20	3555	6079
20210117-WT-C8-5-0-20	3560	6041
20210117-WT-C8-5-0-20	3565	6058
20210117-WT-C8-5-0-20	3570	6074
20210117-WT-C8-5-0-20	3575	6031
20210117-WT-C8-5-0-20	3580	6062
20210117-WT-C8-5-0-20	3585	6046
20210117-WT-C8-5-0-20	3590	6004
20210117-WT-C8-5-0-20	3595	6011
20210117-WT-C8-5-0-20	3600	6091
