condition	Time	fluorescence
20201117-F28Y-A10-10.395-0-20	945	6280
20201117-F28Y-A10-10.395-0-20	950	6340
20201117-F28Y-A10-10.395-0-20	955	6355
20201117-F28Y-A10-10.395-0-20	960	6373
20201117-F28Y-A10-10.395-0-20	965	6338
20201117-F28Y-A10-10.395-0-20	970	6317
20201117-F28Y-A10-10.395-0-20	975	6331
20201117-F28Y-A10-10.395-0-20	980	6340
20201117-F28Y-A10-10.395-0-20	985	6342
20201117-F28Y-A10-10.395-0-20	990	6312
20201117-F28Y-A10-10.395-0-20	995	6342
20201117-F28Y-A10-10.395-0-20	1000	6354
20201117-F28Y-A10-10.395-0-20	1005	6307
20201117-F28Y-A10-10.395-0-20	1010	6282
20201117-F28Y-A10-10.395-0-20	1015	6320
20201117-F28Y-A10-10.395-0-20	1020	6335
20201117-F28Y-A10-10.395-0-20	1025	6360
20201117-F28Y-A10-10.395-0-20	1030	6341
20201117-F28Y-A10-10.395-0-20	1035	6345
20201117-F28Y-A10-10.395-0-20	1040	6357
20201117-F28Y-A10-10.395-0-20	1045	6313
20201117-F28Y-A10-10.395-0-20	1050	6356
20201117-F28Y-A10-10.395-0-20	1055	6370
20201117-F28Y-A10-10.395-0-20	1060	6350
20201117-F28Y-A10-10.395-0-20	1065	6324
20201117-F28Y-A10-10.395-0-20	1070	6318
20201117-F28Y-A10-10.395-0-20	1075	6357
20201117-F28Y-A10-10.395-0-20	1080	6359
20201117-F28Y-A10-10.395-0-20	1085	6363
20201117-F28Y-A10-10.395-0-20	1090	6291
20201117-F28Y-A10-10.395-0-20	1095	6363
20201117-F28Y-A10-10.395-0-20	1100	6341
20201117-F28Y-A10-10.395-0-20	1105	6296
20201117-F28Y-A10-10.395-0-20	1110	6369
20201117-F28Y-A10-10.395-0-20	1115	6327
20201117-F28Y-A10-10.395-0-20	1120	6362
20201117-F28Y-A10-10.395-0-20	1125	6374
20201117-F28Y-A10-10.395-0-20	1130	6360
20201117-F28Y-A10-10.395-0-20	1135	6308
20201117-F28Y-A10-10.395-0-20	1140	6344
20201117-F28Y-A10-10.395-0-20	1145	6332
20201117-F28Y-A10-10.395-0-20	1150	6310
20201117-F28Y-A10-10.395-0-20	1155	6304
20201117-F28Y-A10-10.395-0-20	1160	6309
20201117-F28Y-A10-10.395-0-20	1165	6369
20201117-F28Y-A10-10.395-0-20	1170	6355
20201117-F28Y-A10-10.395-0-20	1175	6247
20201117-F28Y-A10-10.395-0-20	1180	6333
20201117-F28Y-A10-10.395-0-20	1185	6278
20201117-F28Y-A10-10.395-0-20	1190	6328
20201117-F28Y-A10-10.395-0-20	1195	6380
20201117-F28Y-A10-10.395-0-20	1200	6347
20201117-F28Y-A10-10.395-0-20	1205	6344
20201117-F28Y-A10-10.395-0-20	1210	6338
20201117-F28Y-A10-10.395-0-20	1215	6389
20201117-F28Y-A10-10.395-0-20	1220	6338
20201117-F28Y-A10-10.395-0-20	1225	6411
20201117-F28Y-A10-10.395-0-20	1230	6296
20201117-F28Y-A10-10.395-0-20	1235	6356
20201117-F28Y-A10-10.395-0-20	1240	6339
20201117-F28Y-A10-10.395-0-20	1245	6352
20201117-F28Y-A10-10.395-0-20	1250	6370
20201117-F28Y-A10-10.395-0-20	1255	6376
20201117-F28Y-A10-10.395-0-20	1260	6348
20201117-F28Y-A10-10.395-0-20	1265	6359
20201117-F28Y-A10-10.395-0-20	1270	6344
20201117-F28Y-A10-10.395-0-20	1275	6332
20201117-F28Y-A10-10.395-0-20	1280	6368
20201117-F28Y-A10-10.395-0-20	1285	6341
20201117-F28Y-A10-10.395-0-20	1290	6342
20201117-F28Y-A10-10.395-0-20	1295	6328
20201117-F28Y-A10-10.395-0-20	1300	6363
20201117-F28Y-A10-10.395-0-20	1305	6349
20201117-F28Y-A10-10.395-0-20	1310	6325
20201117-F28Y-A10-10.395-0-20	1315	6356
20201117-F28Y-A10-10.395-0-20	1320	6337
20201117-F28Y-A10-10.395-0-20	1325	6338
20201117-F28Y-A10-10.395-0-20	1330	6344
20201117-F28Y-A10-10.395-0-20	1335	6345
20201117-F28Y-A10-10.395-0-20	1340	6367
20201117-F28Y-A10-10.395-0-20	1345	6355
20201117-F28Y-A10-10.395-0-20	1350	6357
20201117-F28Y-A10-10.395-0-20	1355	6361
20201117-F28Y-A10-10.395-0-20	1360	6372
20201117-F28Y-A10-10.395-0-20	1365	6301
20201117-F28Y-A10-10.395-0-20	1370	6369
20201117-F28Y-A10-10.395-0-20	1375	6333
20201117-F28Y-A10-10.395-0-20	1380	6357
20201117-F28Y-A10-10.395-0-20	1385	6383
20201117-F28Y-A10-10.395-0-20	1390	6363
20201117-F28Y-A10-10.395-0-20	1395	6314
20201117-F28Y-A10-10.395-0-20	1400	6332
20201117-F28Y-A10-10.395-0-20	1405	6373
20201117-F28Y-A10-10.395-0-20	1410	6382
20201117-F28Y-A10-10.395-0-20	1415	6340
20201117-F28Y-A10-10.395-0-20	1420	6363
20201117-F28Y-A10-10.395-0-20	1425	6343
20201117-F28Y-A10-10.395-0-20	1430	6385
20201117-F28Y-A10-10.395-0-20	1435	6387
20201117-F28Y-A10-10.395-0-20	1440	6378
20201117-F28Y-A10-10.395-0-20	1445	6352
20201117-F28Y-A10-10.395-0-20	1450	6392
20201117-F28Y-A10-10.395-0-20	1455	6317
20201117-F28Y-A10-10.395-0-20	1460	6347
20201117-F28Y-A10-10.395-0-20	1465	6346
20201117-F28Y-A10-10.395-0-20	1470	6367
20201117-F28Y-A10-10.395-0-20	1475	6384
20201117-F28Y-A10-10.395-0-20	1480	6381
20201117-F28Y-A10-10.395-0-20	1485	6335
20201117-F28Y-A10-10.395-0-20	1490	6381
20201117-F28Y-A10-10.395-0-20	1495	6390
20201117-F28Y-A10-10.395-0-20	1500	6313
20201117-F28Y-A10-10.395-0-20	1505	6335
20201117-F28Y-A10-10.395-0-20	1510	6349
20201117-F28Y-A10-10.395-0-20	1515	6315
20201117-F28Y-A10-10.395-0-20	1520	6378
20201117-F28Y-A10-10.395-0-20	1525	6358
20201117-F28Y-A10-10.395-0-20	1530	6333
20201117-F28Y-A10-10.395-0-20	1535	6361
20201117-F28Y-A10-10.395-0-20	1540	6337
20201117-F28Y-A10-10.395-0-20	1545	6319
20201117-F28Y-A10-10.395-0-20	1550	6386
20201117-F28Y-A10-10.395-0-20	1555	6321
20201117-F28Y-A10-10.395-0-20	1560	6317
20201117-F28Y-A10-10.395-0-20	1565	6339
20201117-F28Y-A10-10.395-0-20	1570	6394
20201117-F28Y-A10-10.395-0-20	1575	6376
20201117-F28Y-A10-10.395-0-20	1580	6388
20201117-F28Y-A10-10.395-0-20	1585	6324
20201117-F28Y-A10-10.395-0-20	1590	6339
20201117-F28Y-A10-10.395-0-20	1595	6370
20201117-F28Y-A10-10.395-0-20	1600	6390
20201117-F28Y-A10-10.395-0-20	1605	6382
20201117-F28Y-A10-10.395-0-20	1610	6392
20201117-F28Y-A10-10.395-0-20	1615	6339
20201117-F28Y-A10-10.395-0-20	1620	6408
20201117-F28Y-A10-10.395-0-20	1625	6322
20201117-F28Y-A10-10.395-0-20	1630	6349
20201117-F28Y-A10-10.395-0-20	1635	6322
20201117-F28Y-A10-10.395-0-20	1640	6358
20201117-F28Y-A10-10.395-0-20	1645	6388
20201117-F28Y-A10-10.395-0-20	1650	6286
20201117-F28Y-A10-10.395-0-20	1655	6382
20201117-F28Y-A10-10.395-0-20	1660	6341
20201117-F28Y-A10-10.395-0-20	1665	6351
20201117-F28Y-A10-10.395-0-20	1670	6429
20201117-F28Y-A10-10.395-0-20	1675	6367
20201117-F28Y-A10-10.395-0-20	1680	6366
20201117-F28Y-A10-10.395-0-20	1685	6328
20201117-F28Y-A10-10.395-0-20	1690	6312
20201117-F28Y-A10-10.395-0-20	1695	6336
20201117-F28Y-A10-10.395-0-20	1700	6354
20201117-F28Y-A10-10.395-0-20	1705	6435
20201117-F28Y-A10-10.395-0-20	1710	6433
20201117-F28Y-A10-10.395-0-20	1715	6377
20201117-F28Y-A10-10.395-0-20	1720	6405
20201117-F28Y-A10-10.395-0-20	1725	6412
20201117-F28Y-A10-10.395-0-20	1730	6404
20201117-F28Y-A10-10.395-0-20	1735	6370
20201117-F28Y-A10-10.395-0-20	1740	6344
20201117-F28Y-A10-10.395-0-20	1745	6323
20201117-F28Y-A10-10.395-0-20	1750	6344
20201117-F28Y-A10-10.395-0-20	1755	6340
20201117-F28Y-A10-10.395-0-20	1760	6380
20201117-F28Y-A10-10.395-0-20	1765	6409
20201117-F28Y-A10-10.395-0-20	1770	6358
20201117-F28Y-A10-10.395-0-20	1775	6367
20201117-F28Y-A10-10.395-0-20	1780	6336
20201117-F28Y-A10-10.395-0-20	1785	6324
20201117-F28Y-A10-10.395-0-20	1790	6396
20201117-F28Y-A10-10.395-0-20	1795	6364
20201117-F28Y-A10-10.395-0-20	1800	6412
20201117-F28Y-A10-10.395-0-20	1805	6413
20201117-F28Y-A10-10.395-0-20	1810	6397
