condition	Time	fluorescence
20210118-F54W-E12-5-0-20	1070	6881
20210118-F54W-E12-5-0-20	1075	6892
20210118-F54W-E12-5-0-20	1080	6872
20210118-F54W-E12-5-0-20	1085	6883
20210118-F54W-E12-5-0-20	1090	6856
20210118-F54W-E12-5-0-20	1095	6870
20210118-F54W-E12-5-0-20	1100	6891
20210118-F54W-E12-5-0-20	1105	6884
20210118-F54W-E12-5-0-20	1110	6869
20210118-F54W-E12-5-0-20	1115	6873
20210118-F54W-E12-5-0-20	1120	6861
20210118-F54W-E12-5-0-20	1125	6870
20210118-F54W-E12-5-0-20	1130	6852
20210118-F54W-E12-5-0-20	1135	6928
20210118-F54W-E12-5-0-20	1140	6877
20210118-F54W-E12-5-0-20	1145	6880
20210118-F54W-E12-5-0-20	1150	6852
20210118-F54W-E12-5-0-20	1155	6936
20210118-F54W-E12-5-0-20	1160	6846
20210118-F54W-E12-5-0-20	1165	6884
20210118-F54W-E12-5-0-20	1170	6930
20210118-F54W-E12-5-0-20	1175	6858
20210118-F54W-E12-5-0-20	1180	6877
20210118-F54W-E12-5-0-20	1185	6848
20210118-F54W-E12-5-0-20	1190	6859
20210118-F54W-E12-5-0-20	1195	6868
20210118-F54W-E12-5-0-20	1200	6888
20210118-F54W-E12-5-0-20	1205	6941
20210118-F54W-E12-5-0-20	1210	6864
20210118-F54W-E12-5-0-20	1215	6901
20210118-F54W-E12-5-0-20	1220	6901
20210118-F54W-E12-5-0-20	1225	6928
20210118-F54W-E12-5-0-20	1230	6957
20210118-F54W-E12-5-0-20	1235	6963
20210118-F54W-E12-5-0-20	1240	6971
20210118-F54W-E12-5-0-20	1245	6856
20210118-F54W-E12-5-0-20	1250	6919
20210118-F54W-E12-5-0-20	1255	6924
20210118-F54W-E12-5-0-20	1260	6920
20210118-F54W-E12-5-0-20	1265	6912
20210118-F54W-E12-5-0-20	1270	6900
20210118-F54W-E12-5-0-20	1275	6978
20210118-F54W-E12-5-0-20	1280	6894
20210118-F54W-E12-5-0-20	1285	6919
20210118-F54W-E12-5-0-20	1290	6901
20210118-F54W-E12-5-0-20	1295	6911
20210118-F54W-E12-5-0-20	1300	6849
20210118-F54W-E12-5-0-20	1305	6920
20210118-F54W-E12-5-0-20	1310	6856
20210118-F54W-E12-5-0-20	1315	6935
20210118-F54W-E12-5-0-20	1320	6981
20210118-F54W-E12-5-0-20	1325	6935
20210118-F54W-E12-5-0-20	1330	6978
20210118-F54W-E12-5-0-20	1335	6964
20210118-F54W-E12-5-0-20	1340	6947
20210118-F54W-E12-5-0-20	1345	6935
20210118-F54W-E12-5-0-20	1350	6898
20210118-F54W-E12-5-0-20	1355	6897
20210118-F54W-E12-5-0-20	1360	6921
20210118-F54W-E12-5-0-20	1365	6936
20210118-F54W-E12-5-0-20	1370	6970
20210118-F54W-E12-5-0-20	1375	6899
20210118-F54W-E12-5-0-20	1380	6910
20210118-F54W-E12-5-0-20	1385	6920
20210118-F54W-E12-5-0-20	1390	6964
20210118-F54W-E12-5-0-20	1395	6910
20210118-F54W-E12-5-0-20	1400	6947
20210118-F54W-E12-5-0-20	1405	6864
20210118-F54W-E12-5-0-20	1410	6945
20210118-F54W-E12-5-0-20	1415	6911
20210118-F54W-E12-5-0-20	1420	6901
20210118-F54W-E12-5-0-20	1425	6956
20210118-F54W-E12-5-0-20	1430	6920
20210118-F54W-E12-5-0-20	1435	6987
20210118-F54W-E12-5-0-20	1440	6915
20210118-F54W-E12-5-0-20	1445	6962
20210118-F54W-E12-5-0-20	1450	7008
20210118-F54W-E12-5-0-20	1455	7017
20210118-F54W-E12-5-0-20	1460	6973
20210118-F54W-E12-5-0-20	1465	6996
20210118-F54W-E12-5-0-20	1470	6894
20210118-F54W-E12-5-0-20	1475	6921
20210118-F54W-E12-5-0-20	1480	6936
20210118-F54W-E12-5-0-20	1485	6930
20210118-F54W-E12-5-0-20	1490	6903
20210118-F54W-E12-5-0-20	1495	7018
20210118-F54W-E12-5-0-20	1500	6943
20210118-F54W-E12-5-0-20	1505	7003
20210118-F54W-E12-5-0-20	1510	6947
20210118-F54W-E12-5-0-20	1515	6885
20210118-F54W-E12-5-0-20	1520	6953
20210118-F54W-E12-5-0-20	1525	6929
20210118-F54W-E12-5-0-20	1530	6964
20210118-F54W-E12-5-0-20	1535	6892
20210118-F54W-E12-5-0-20	1540	7003
20210118-F54W-E12-5-0-20	1545	6928
20210118-F54W-E12-5-0-20	1550	6950
20210118-F54W-E12-5-0-20	1555	6919
20210118-F54W-E12-5-0-20	1560	6964
20210118-F54W-E12-5-0-20	1565	6930
20210118-F54W-E12-5-0-20	1570	6905
20210118-F54W-E12-5-0-20	1575	6956
20210118-F54W-E12-5-0-20	1580	6946
20210118-F54W-E12-5-0-20	1585	7002
20210118-F54W-E12-5-0-20	1590	6968
20210118-F54W-E12-5-0-20	1595	6939
20210118-F54W-E12-5-0-20	1600	6960
20210118-F54W-E12-5-0-20	1605	6947
20210118-F54W-E12-5-0-20	1610	6931
20210118-F54W-E12-5-0-20	1615	6911
20210118-F54W-E12-5-0-20	1620	7013
20210118-F54W-E12-5-0-20	1625	7007
20210118-F54W-E12-5-0-20	1630	7008
20210118-F54W-E12-5-0-20	1635	6971
20210118-F54W-E12-5-0-20	1640	6989
20210118-F54W-E12-5-0-20	1645	6936
20210118-F54W-E12-5-0-20	1650	6944
20210118-F54W-E12-5-0-20	1655	6970
20210118-F54W-E12-5-0-20	1660	6953
20210118-F54W-E12-5-0-20	1665	6968
20210118-F54W-E12-5-0-20	1670	7066
20210118-F54W-E12-5-0-20	1675	6983
20210118-F54W-E12-5-0-20	1680	7027
20210118-F54W-E12-5-0-20	1685	6920
20210118-F54W-E12-5-0-20	1690	6992
20210118-F54W-E12-5-0-20	1695	7010
20210118-F54W-E12-5-0-20	1700	6969
20210118-F54W-E12-5-0-20	1705	6991
20210118-F54W-E12-5-0-20	1710	6947
20210118-F54W-E12-5-0-20	1715	6969
20210118-F54W-E12-5-0-20	1720	6998
20210118-F54W-E12-5-0-20	1725	6955
20210118-F54W-E12-5-0-20	1730	6990
20210118-F54W-E12-5-0-20	1735	6993
20210118-F54W-E12-5-0-20	1740	7010
20210118-F54W-E12-5-0-20	1745	6939
20210118-F54W-E12-5-0-20	1750	7002
20210118-F54W-E12-5-0-20	1755	6996
20210118-F54W-E12-5-0-20	1760	6981
20210118-F54W-E12-5-0-20	1765	6985
20210118-F54W-E12-5-0-20	1770	7007
20210118-F54W-E12-5-0-20	1775	7028
20210118-F54W-E12-5-0-20	1780	6955
20210118-F54W-E12-5-0-20	1785	6999
20210118-F54W-E12-5-0-20	1790	7067
20210118-F54W-E12-5-0-20	1795	7054
20210118-F54W-E12-5-0-20	1800	7013
20210118-F54W-E12-5-0-20	1805	6952
20210118-F54W-E12-5-0-20	1810	6968
20210118-F54W-E12-5-0-20	1815	7049
20210118-F54W-E12-5-0-20	1820	6995
20210118-F54W-E12-5-0-20	1825	7036
20210118-F54W-E12-5-0-20	1830	7095
20210118-F54W-E12-5-0-20	1835	7066
20210118-F54W-E12-5-0-20	1840	7010
20210118-F54W-E12-5-0-20	1845	7012
20210118-F54W-E12-5-0-20	1850	6980
20210118-F54W-E12-5-0-20	1855	7038
20210118-F54W-E12-5-0-20	1860	7037
20210118-F54W-E12-5-0-20	1865	7027
20210118-F54W-E12-5-0-20	1870	7012
20210118-F54W-E12-5-0-20	1875	6988
20210118-F54W-E12-5-0-20	1880	7032
20210118-F54W-E12-5-0-20	1885	7032
20210118-F54W-E12-5-0-20	1890	7024
20210118-F54W-E12-5-0-20	1895	6983
