condition	Time	fluorescence
20210119-F159L-G7-5-1-20	3080	20312
20210119-F159L-G7-5-1-20	3085	20325
20210119-F159L-G7-5-1-20	3090	20342
20210119-F159L-G7-5-1-20	3095	20230
20210119-F159L-G7-5-1-20	3100	20346
20210119-F159L-G7-5-1-20	3105	20265
20210119-F159L-G7-5-1-20	3110	20261
20210119-F159L-G7-5-1-20	3115	20330
20210119-F159L-G7-5-1-20	3120	20386
20210119-F159L-G7-5-1-20	3125	20371
20210119-F159L-G7-5-1-20	3130	20374
20210119-F159L-G7-5-1-20	3135	20372
20210119-F159L-G7-5-1-20	3140	20488
20210119-F159L-G7-5-1-20	3145	20222
20210119-F159L-G7-5-1-20	3150	20358
20210119-F159L-G7-5-1-20	3155	20292
20210119-F159L-G7-5-1-20	3160	20263
20210119-F159L-G7-5-1-20	3165	20257
20210119-F159L-G7-5-1-20	3170	20282
20210119-F159L-G7-5-1-20	3175	20287
20210119-F159L-G7-5-1-20	3180	20505
20210119-F159L-G7-5-1-20	3185	20478
20210119-F159L-G7-5-1-20	3190	20275
20210119-F159L-G7-5-1-20	3195	20253
20210119-F159L-G7-5-1-20	3200	20251
20210119-F159L-G7-5-1-20	3205	20281
20210119-F159L-G7-5-1-20	3210	20274
20210119-F159L-G7-5-1-20	3215	20238
20210119-F159L-G7-5-1-20	3220	20356
20210119-F159L-G7-5-1-20	3225	20347
20210119-F159L-G7-5-1-20	3230	20281
20210119-F159L-G7-5-1-20	3235	20236
20210119-F159L-G7-5-1-20	3240	20286
20210119-F159L-G7-5-1-20	3245	20228
20210119-F159L-G7-5-1-20	3250	20285
20210119-F159L-G7-5-1-20	3255	20289
20210119-F159L-G7-5-1-20	3260	20300
20210119-F159L-G7-5-1-20	3265	20358
20210119-F159L-G7-5-1-20	3270	20352
20210119-F159L-G7-5-1-20	3275	20305
20210119-F159L-G7-5-1-20	3280	20228
20210119-F159L-G7-5-1-20	3285	20275
20210119-F159L-G7-5-1-20	3290	20264
20210119-F159L-G7-5-1-20	3295	20249
20210119-F159L-G7-5-1-20	3300	20306
20210119-F159L-G7-5-1-20	3305	20216
20210119-F159L-G7-5-1-20	3310	20235
20210119-F159L-G7-5-1-20	3315	20297
20210119-F159L-G7-5-1-20	3320	20298
20210119-F159L-G7-5-1-20	3325	20393
20210119-F159L-G7-5-1-20	3330	20201
20210119-F159L-G7-5-1-20	3335	20335
20210119-F159L-G7-5-1-20	3340	20233
20210119-F159L-G7-5-1-20	3345	20335
20210119-F159L-G7-5-1-20	3350	20347
20210119-F159L-G7-5-1-20	3355	20331
20210119-F159L-G7-5-1-20	3360	20346
20210119-F159L-G7-5-1-20	3365	20158
20210119-F159L-G7-5-1-20	3370	20336
20210119-F159L-G7-5-1-20	3375	20281
20210119-F159L-G7-5-1-20	3380	20458
20210119-F159L-G7-5-1-20	3385	20320
20210119-F159L-G7-5-1-20	3390	20268
20210119-F159L-G7-5-1-20	3395	20348
20210119-F159L-G7-5-1-20	3400	20365
20210119-F159L-G7-5-1-20	3405	20465
20210119-F159L-G7-5-1-20	3410	20203
20210119-F159L-G7-5-1-20	3415	20258
20210119-F159L-G7-5-1-20	3420	20379
20210119-F159L-G7-5-1-20	3425	20320
20210119-F159L-G7-5-1-20	3430	20353
20210119-F159L-G7-5-1-20	3435	20191
20210119-F159L-G7-5-1-20	3440	20270
20210119-F159L-G7-5-1-20	3445	20229
20210119-F159L-G7-5-1-20	3450	20141
20210119-F159L-G7-5-1-20	3455	20112
20210119-F159L-G7-5-1-20	3460	20267
20210119-F159L-G7-5-1-20	3465	20488
20210119-F159L-G7-5-1-20	3470	20260
20210119-F159L-G7-5-1-20	3475	20381
20210119-F159L-G7-5-1-20	3480	20291
20210119-F159L-G7-5-1-20	3485	20426
20210119-F159L-G7-5-1-20	3490	20427
20210119-F159L-G7-5-1-20	3495	20148
20210119-F159L-G7-5-1-20	3500	20198
20210119-F159L-G7-5-1-20	3505	20318
20210119-F159L-G7-5-1-20	3510	20202
20210119-F159L-G7-5-1-20	3515	20325
20210119-F159L-G7-5-1-20	3520	20303
20210119-F159L-G7-5-1-20	3525	20258
20210119-F159L-G7-5-1-20	3530	20295
20210119-F159L-G7-5-1-20	3535	20241
20210119-F159L-G7-5-1-20	3540	20162
20210119-F159L-G7-5-1-20	3545	20359
20210119-F159L-G7-5-1-20	3550	20240
20210119-F159L-G7-5-1-20	3555	20203
20210119-F159L-G7-5-1-20	3560	20351
20210119-F159L-G7-5-1-20	3565	20213
20210119-F159L-G7-5-1-20	3570	20186
20210119-F159L-G7-5-1-20	3575	20259
20210119-F159L-G7-5-1-20	3580	20331
20210119-F159L-G7-5-1-20	3585	20303
20210119-F159L-G7-5-1-20	3590	20370
20210119-F159L-G7-5-1-20	3595	20148
20210119-F159L-G7-5-1-20	3600	20205
