condition	Time	fluorescence
20210117-WT-C2-5-0-20	3220	6062
20210117-WT-C2-5-0-20	3225	6057
20210117-WT-C2-5-0-20	3230	6092
20210117-WT-C2-5-0-20	3235	6019
20210117-WT-C2-5-0-20	3240	6020
20210117-WT-C2-5-0-20	3245	6027
20210117-WT-C2-5-0-20	3250	6049
20210117-WT-C2-5-0-20	3255	6087
20210117-WT-C2-5-0-20	3260	6042
20210117-WT-C2-5-0-20	3265	6050
20210117-WT-C2-5-0-20	3270	6002
20210117-WT-C2-5-0-20	3275	6045
20210117-WT-C2-5-0-20	3280	6009
20210117-WT-C2-5-0-20	3285	6069
20210117-WT-C2-5-0-20	3290	6021
20210117-WT-C2-5-0-20	3295	6058
20210117-WT-C2-5-0-20	3300	6049
20210117-WT-C2-5-0-20	3305	6034
20210117-WT-C2-5-0-20	3310	6032
20210117-WT-C2-5-0-20	3315	6037
20210117-WT-C2-5-0-20	3320	6055
20210117-WT-C2-5-0-20	3325	6019
20210117-WT-C2-5-0-20	3330	6014
20210117-WT-C2-5-0-20	3335	6044
20210117-WT-C2-5-0-20	3340	6028
20210117-WT-C2-5-0-20	3345	6078
20210117-WT-C2-5-0-20	3350	6043
20210117-WT-C2-5-0-20	3355	6082
20210117-WT-C2-5-0-20	3360	6060
20210117-WT-C2-5-0-20	3365	6078
20210117-WT-C2-5-0-20	3370	6018
20210117-WT-C2-5-0-20	3375	6075
20210117-WT-C2-5-0-20	3380	6058
20210117-WT-C2-5-0-20	3385	6070
20210117-WT-C2-5-0-20	3390	5996
20210117-WT-C2-5-0-20	3395	6001
20210117-WT-C2-5-0-20	3400	6070
20210117-WT-C2-5-0-20	3405	6092
20210117-WT-C2-5-0-20	3410	6063
20210117-WT-C2-5-0-20	3415	6072
20210117-WT-C2-5-0-20	3420	6073
20210117-WT-C2-5-0-20	3425	6066
20210117-WT-C2-5-0-20	3430	6031
20210117-WT-C2-5-0-20	3435	6117
20210117-WT-C2-5-0-20	3440	6078
20210117-WT-C2-5-0-20	3445	6067
20210117-WT-C2-5-0-20	3450	6065
20210117-WT-C2-5-0-20	3455	6060
20210117-WT-C2-5-0-20	3460	6091
20210117-WT-C2-5-0-20	3465	6080
20210117-WT-C2-5-0-20	3470	6026
20210117-WT-C2-5-0-20	3475	6087
20210117-WT-C2-5-0-20	3480	6092
20210117-WT-C2-5-0-20	3485	6100
20210117-WT-C2-5-0-20	3490	6104
20210117-WT-C2-5-0-20	3495	6064
20210117-WT-C2-5-0-20	3500	6080
20210117-WT-C2-5-0-20	3505	6103
20210117-WT-C2-5-0-20	3510	6072
20210117-WT-C2-5-0-20	3515	6111
20210117-WT-C2-5-0-20	3520	6090
20210117-WT-C2-5-0-20	3525	6063
20210117-WT-C2-5-0-20	3530	6086
20210117-WT-C2-5-0-20	3535	6120
20210117-WT-C2-5-0-20	3540	6061
20210117-WT-C2-5-0-20	3545	6069
20210117-WT-C2-5-0-20	3550	6057
20210117-WT-C2-5-0-20	3555	6125
20210117-WT-C2-5-0-20	3560	6157
20210117-WT-C2-5-0-20	3565	6061
20210117-WT-C2-5-0-20	3570	6080
20210117-WT-C2-5-0-20	3575	6131
20210117-WT-C2-5-0-20	3580	6092
20210117-WT-C2-5-0-20	3585	6097
20210117-WT-C2-5-0-20	3590	6105
20210117-WT-C2-5-0-20	3595	6171
20210117-WT-C2-5-0-20	3600	6151
