condition	Time	fluorescence
20201117-WT-A1-5-1-20	3220	14509
20201117-WT-A1-5-1-20	3225	14460
20201117-WT-A1-5-1-20	3230	14450
20201117-WT-A1-5-1-20	3235	14451
20201117-WT-A1-5-1-20	3240	14440
20201117-WT-A1-5-1-20	3245	14532
20201117-WT-A1-5-1-20	3250	14592
20201117-WT-A1-5-1-20	3255	14552
20201117-WT-A1-5-1-20	3260	14469
20201117-WT-A1-5-1-20	3265	14520
20201117-WT-A1-5-1-20	3270	14548
20201117-WT-A1-5-1-20	3275	14448
20201117-WT-A1-5-1-20	3280	14432
20201117-WT-A1-5-1-20	3285	14442
20201117-WT-A1-5-1-20	3290	14435
20201117-WT-A1-5-1-20	3295	14562
20201117-WT-A1-5-1-20	3300	14609
20201117-WT-A1-5-1-20	3305	14495
20201117-WT-A1-5-1-20	3310	14499
20201117-WT-A1-5-1-20	3315	14488
20201117-WT-A1-5-1-20	3320	14403
20201117-WT-A1-5-1-20	3325	14530
20201117-WT-A1-5-1-20	3330	14514
20201117-WT-A1-5-1-20	3335	14482
20201117-WT-A1-5-1-20	3340	14544
20201117-WT-A1-5-1-20	3345	14527
20201117-WT-A1-5-1-20	3350	14457
20201117-WT-A1-5-1-20	3355	14544
20201117-WT-A1-5-1-20	3360	14531
20201117-WT-A1-5-1-20	3365	14532
20201117-WT-A1-5-1-20	3370	14563
20201117-WT-A1-5-1-20	3375	14422
20201117-WT-A1-5-1-20	3380	14499
20201117-WT-A1-5-1-20	3385	14428
20201117-WT-A1-5-1-20	3390	14403
20201117-WT-A1-5-1-20	3395	14464
20201117-WT-A1-5-1-20	3400	14425
20201117-WT-A1-5-1-20	3405	14424
20201117-WT-A1-5-1-20	3410	14468
20201117-WT-A1-5-1-20	3415	14444
20201117-WT-A1-5-1-20	3420	14637
20201117-WT-A1-5-1-20	3425	14439
20201117-WT-A1-5-1-20	3430	14389
20201117-WT-A1-5-1-20	3435	14455
20201117-WT-A1-5-1-20	3440	14429
20201117-WT-A1-5-1-20	3445	14498
20201117-WT-A1-5-1-20	3450	14464
20201117-WT-A1-5-1-20	3455	14385
20201117-WT-A1-5-1-20	3460	14482
20201117-WT-A1-5-1-20	3465	14501
20201117-WT-A1-5-1-20	3470	14571
20201117-WT-A1-5-1-20	3475	14461
20201117-WT-A1-5-1-20	3480	14471
20201117-WT-A1-5-1-20	3485	14462
20201117-WT-A1-5-1-20	3490	14500
20201117-WT-A1-5-1-20	3495	14440
20201117-WT-A1-5-1-20	3500	14448
20201117-WT-A1-5-1-20	3505	14541
20201117-WT-A1-5-1-20	3510	14488
20201117-WT-A1-5-1-20	3515	14479
20201117-WT-A1-5-1-20	3520	14541
20201117-WT-A1-5-1-20	3525	14483
20201117-WT-A1-5-1-20	3530	14379
20201117-WT-A1-5-1-20	3535	14520
20201117-WT-A1-5-1-20	3540	14450
20201117-WT-A1-5-1-20	3545	14423
20201117-WT-A1-5-1-20	3550	14456
20201117-WT-A1-5-1-20	3555	14407
20201117-WT-A1-5-1-20	3560	14403
20201117-WT-A1-5-1-20	3565	14362
20201117-WT-A1-5-1-20	3570	14520
20201117-WT-A1-5-1-20	3575	14530
20201117-WT-A1-5-1-20	3580	14428
20201117-WT-A1-5-1-20	3585	14581
20201117-WT-A1-5-1-20	3590	14550
20201117-WT-A1-5-1-20	3595	14458
20201117-WT-A1-5-1-20	3600	14400
