condition	Time	fluorescence
20210117-G35D-C9-5-1-20	1755	14865
20210117-G35D-C9-5-1-20	1760	14876
20210117-G35D-C9-5-1-20	1765	14861
20210117-G35D-C9-5-1-20	1770	14867
20210117-G35D-C9-5-1-20	1775	14790
20210117-G35D-C9-5-1-20	1780	14825
20210117-G35D-C9-5-1-20	1785	14795
20210117-G35D-C9-5-1-20	1790	14797
20210117-G35D-C9-5-1-20	1795	14890
20210117-G35D-C9-5-1-20	1800	14808
20210117-G35D-C9-5-1-20	1805	14847
20210117-G35D-C9-5-1-20	1810	14705
20210117-G35D-C9-5-1-20	1815	14954
20210117-G35D-C9-5-1-20	1820	14713
20210117-G35D-C9-5-1-20	1825	14840
20210117-G35D-C9-5-1-20	1830	14862
20210117-G35D-C9-5-1-20	1835	14896
20210117-G35D-C9-5-1-20	1840	14735
20210117-G35D-C9-5-1-20	1845	14917
20210117-G35D-C9-5-1-20	1850	14921
20210117-G35D-C9-5-1-20	1855	14801
20210117-G35D-C9-5-1-20	1860	14771
20210117-G35D-C9-5-1-20	1865	14829
20210117-G35D-C9-5-1-20	1870	14874
20210117-G35D-C9-5-1-20	1875	14830
20210117-G35D-C9-5-1-20	1880	14883
20210117-G35D-C9-5-1-20	1885	14801
20210117-G35D-C9-5-1-20	1890	14782
20210117-G35D-C9-5-1-20	1895	14780
20210117-G35D-C9-5-1-20	1900	14851
20210117-G35D-C9-5-1-20	1905	14905
20210117-G35D-C9-5-1-20	1910	14899
20210117-G35D-C9-5-1-20	1915	14857
20210117-G35D-C9-5-1-20	1920	14904
20210117-G35D-C9-5-1-20	1925	14817
20210117-G35D-C9-5-1-20	1930	14834
20210117-G35D-C9-5-1-20	1935	14780
20210117-G35D-C9-5-1-20	1940	14826
20210117-G35D-C9-5-1-20	1945	14781
20210117-G35D-C9-5-1-20	1950	14818
20210117-G35D-C9-5-1-20	1955	14956
20210117-G35D-C9-5-1-20	1960	14828
20210117-G35D-C9-5-1-20	1965	14970
20210117-G35D-C9-5-1-20	1970	14899
20210117-G35D-C9-5-1-20	1975	14777
20210117-G35D-C9-5-1-20	1980	14871
20210117-G35D-C9-5-1-20	1985	14787
20210117-G35D-C9-5-1-20	1990	14726
20210117-G35D-C9-5-1-20	1995	14900
20210117-G35D-C9-5-1-20	2000	14754
20210117-G35D-C9-5-1-20	2005	14850
20210117-G35D-C9-5-1-20	2010	14911
20210117-G35D-C9-5-1-20	2015	14896
20210117-G35D-C9-5-1-20	2020	14843
20210117-G35D-C9-5-1-20	2025	14777
20210117-G35D-C9-5-1-20	2030	14805
20210117-G35D-C9-5-1-20	2035	14777
20210117-G35D-C9-5-1-20	2040	14713
20210117-G35D-C9-5-1-20	2045	14863
20210117-G35D-C9-5-1-20	2050	14767
20210117-G35D-C9-5-1-20	2055	14936
20210117-G35D-C9-5-1-20	2060	14879
20210117-G35D-C9-5-1-20	2065	14785
20210117-G35D-C9-5-1-20	2070	14879
20210117-G35D-C9-5-1-20	2075	14784
20210117-G35D-C9-5-1-20	2080	14767
20210117-G35D-C9-5-1-20	2085	14826
20210117-G35D-C9-5-1-20	2090	14823
20210117-G35D-C9-5-1-20	2095	14856
20210117-G35D-C9-5-1-20	2100	14798
20210117-G35D-C9-5-1-20	2105	14865
20210117-G35D-C9-5-1-20	2110	14808
20210117-G35D-C9-5-1-20	2115	14804
20210117-G35D-C9-5-1-20	2120	14769
20210117-G35D-C9-5-1-20	2125	14741
20210117-G35D-C9-5-1-20	2130	14725
20210117-G35D-C9-5-1-20	2135	14820
20210117-G35D-C9-5-1-20	2140	14954
20210117-G35D-C9-5-1-20	2145	14892
20210117-G35D-C9-5-1-20	2150	14757
20210117-G35D-C9-5-1-20	2155	14871
20210117-G35D-C9-5-1-20	2160	14780
20210117-G35D-C9-5-1-20	2165	14816
20210117-G35D-C9-5-1-20	2170	14830
20210117-G35D-C9-5-1-20	2175	14985
20210117-G35D-C9-5-1-20	2180	14864
20210117-G35D-C9-5-1-20	2185	14775
20210117-G35D-C9-5-1-20	2190	14872
20210117-G35D-C9-5-1-20	2195	14979
20210117-G35D-C9-5-1-20	2200	14791
20210117-G35D-C9-5-1-20	2205	14811
20210117-G35D-C9-5-1-20	2210	14887
20210117-G35D-C9-5-1-20	2215	14807
20210117-G35D-C9-5-1-20	2220	14760
20210117-G35D-C9-5-1-20	2225	14782
20210117-G35D-C9-5-1-20	2230	14700
20210117-G35D-C9-5-1-20	2235	14795
20210117-G35D-C9-5-1-20	2240	14765
20210117-G35D-C9-5-1-20	2245	14676
20210117-G35D-C9-5-1-20	2250	14848
20210117-G35D-C9-5-1-20	2255	14639
20210117-G35D-C9-5-1-20	2260	14786
20210117-G35D-C9-5-1-20	2265	14820
20210117-G35D-C9-5-1-20	2270	14810
20210117-G35D-C9-5-1-20	2275	14641
20210117-G35D-C9-5-1-20	2280	14901
20210117-G35D-C9-5-1-20	2285	14802
20210117-G35D-C9-5-1-20	2290	14810
20210117-G35D-C9-5-1-20	2295	14801
20210117-G35D-C9-5-1-20	2300	14888
20210117-G35D-C9-5-1-20	2305	14755
20210117-G35D-C9-5-1-20	2310	14791
20210117-G35D-C9-5-1-20	2315	14775
20210117-G35D-C9-5-1-20	2320	14877
20210117-G35D-C9-5-1-20	2325	14790
20210117-G35D-C9-5-1-20	2330	14815
20210117-G35D-C9-5-1-20	2335	14697
20210117-G35D-C9-5-1-20	2340	14716
20210117-G35D-C9-5-1-20	2345	14827
20210117-G35D-C9-5-1-20	2350	14820
20210117-G35D-C9-5-1-20	2355	14640
20210117-G35D-C9-5-1-20	2360	14856
20210117-G35D-C9-5-1-20	2365	14801
20210117-G35D-C9-5-1-20	2370	14745
20210117-G35D-C9-5-1-20	2375	14751
20210117-G35D-C9-5-1-20	2380	14908
20210117-G35D-C9-5-1-20	2385	14806
