condition	Time	fluorescence
20210118-F54K-E9-5-1-20	1915	11405
20210118-F54K-E9-5-1-20	1920	11513
20210118-F54K-E9-5-1-20	1925	11352
20210118-F54K-E9-5-1-20	1930	11463
20210118-F54K-E9-5-1-20	1935	11532
20210118-F54K-E9-5-1-20	1940	11496
20210118-F54K-E9-5-1-20	1945	11497
20210118-F54K-E9-5-1-20	1950	11429
20210118-F54K-E9-5-1-20	1955	11541
20210118-F54K-E9-5-1-20	1960	11524
20210118-F54K-E9-5-1-20	1965	11476
20210118-F54K-E9-5-1-20	1970	11431
20210118-F54K-E9-5-1-20	1975	11497
20210118-F54K-E9-5-1-20	1980	11458
20210118-F54K-E9-5-1-20	1985	11552
20210118-F54K-E9-5-1-20	1990	11499
20210118-F54K-E9-5-1-20	1995	11470
20210118-F54K-E9-5-1-20	2000	11432
20210118-F54K-E9-5-1-20	2005	11484
20210118-F54K-E9-5-1-20	2010	11512
20210118-F54K-E9-5-1-20	2015	11376
20210118-F54K-E9-5-1-20	2020	11430
20210118-F54K-E9-5-1-20	2025	11415
20210118-F54K-E9-5-1-20	2030	11525
20210118-F54K-E9-5-1-20	2035	11470
20210118-F54K-E9-5-1-20	2040	11487
20210118-F54K-E9-5-1-20	2045	11454
20210118-F54K-E9-5-1-20	2050	11500
20210118-F54K-E9-5-1-20	2055	11507
20210118-F54K-E9-5-1-20	2060	11536
20210118-F54K-E9-5-1-20	2065	11481
20210118-F54K-E9-5-1-20	2070	11482
20210118-F54K-E9-5-1-20	2075	11526
20210118-F54K-E9-5-1-20	2080	11499
20210118-F54K-E9-5-1-20	2085	11478
20210118-F54K-E9-5-1-20	2090	11439
20210118-F54K-E9-5-1-20	2095	11475
20210118-F54K-E9-5-1-20	2100	11455
20210118-F54K-E9-5-1-20	2105	11647
20210118-F54K-E9-5-1-20	2110	11521
20210118-F54K-E9-5-1-20	2115	11477
20210118-F54K-E9-5-1-20	2120	11562
20210118-F54K-E9-5-1-20	2125	11639
20210118-F54K-E9-5-1-20	2130	11644
20210118-F54K-E9-5-1-20	2135	11484
20210118-F54K-E9-5-1-20	2140	11501
20210118-F54K-E9-5-1-20	2145	11491
20210118-F54K-E9-5-1-20	2150	11468
20210118-F54K-E9-5-1-20	2155	11523
20210118-F54K-E9-5-1-20	2160	11613
20210118-F54K-E9-5-1-20	2165	11621
20210118-F54K-E9-5-1-20	2170	11599
20210118-F54K-E9-5-1-20	2175	11553
20210118-F54K-E9-5-1-20	2180	11503
20210118-F54K-E9-5-1-20	2185	11526
20210118-F54K-E9-5-1-20	2190	11441
20210118-F54K-E9-5-1-20	2195	11507
20210118-F54K-E9-5-1-20	2200	11532
20210118-F54K-E9-5-1-20	2205	11574
20210118-F54K-E9-5-1-20	2210	11571
20210118-F54K-E9-5-1-20	2215	11510
20210118-F54K-E9-5-1-20	2220	11524
20210118-F54K-E9-5-1-20	2225	11551
20210118-F54K-E9-5-1-20	2230	11573
20210118-F54K-E9-5-1-20	2235	11489
20210118-F54K-E9-5-1-20	2240	11528
20210118-F54K-E9-5-1-20	2245	11512
20210118-F54K-E9-5-1-20	2250	11588
20210118-F54K-E9-5-1-20	2255	11556
20210118-F54K-E9-5-1-20	2260	11475
20210118-F54K-E9-5-1-20	2265	11497
20210118-F54K-E9-5-1-20	2270	11625
20210118-F54K-E9-5-1-20	2275	11566
20210118-F54K-E9-5-1-20	2280	11567
20210118-F54K-E9-5-1-20	2285	11455
20210118-F54K-E9-5-1-20	2290	11524
20210118-F54K-E9-5-1-20	2295	11597
20210118-F54K-E9-5-1-20	2300	11544
20210118-F54K-E9-5-1-20	2305	11506
20210118-F54K-E9-5-1-20	2310	11573
20210118-F54K-E9-5-1-20	2315	11533
20210118-F54K-E9-5-1-20	2320	11465
20210118-F54K-E9-5-1-20	2325	11458
20210118-F54K-E9-5-1-20	2330	11628
20210118-F54K-E9-5-1-20	2335	11637
20210118-F54K-E9-5-1-20	2340	11565
20210118-F54K-E9-5-1-20	2345	11502
20210118-F54K-E9-5-1-20	2350	11461
20210118-F54K-E9-5-1-20	2355	11640
20210118-F54K-E9-5-1-20	2360	11518
20210118-F54K-E9-5-1-20	2365	11548
20210118-F54K-E9-5-1-20	2370	11587
20210118-F54K-E9-5-1-20	2375	11516
20210118-F54K-E9-5-1-20	2380	11631
20210118-F54K-E9-5-1-20	2385	11480
20210118-F54K-E9-5-1-20	2390	11656
20210118-F54K-E9-5-1-20	2395	11569
20210118-F54K-E9-5-1-20	2400	11631
20210118-F54K-E9-5-1-20	2405	11548
20210118-F54K-E9-5-1-20	2410	11597
20210118-F54K-E9-5-1-20	2415	11516
20210118-F54K-E9-5-1-20	2420	11663
20210118-F54K-E9-5-1-20	2425	11547
20210118-F54K-E9-5-1-20	2430	11574
20210118-F54K-E9-5-1-20	2435	11507
20210118-F54K-E9-5-1-20	2440	11574
20210118-F54K-E9-5-1-20	2445	11608
20210118-F54K-E9-5-1-20	2450	11537
20210118-F54K-E9-5-1-20	2455	11586
20210118-F54K-E9-5-1-20	2460	11552
20210118-F54K-E9-5-1-20	2465	11606
20210118-F54K-E9-5-1-20	2470	11576
20210118-F54K-E9-5-1-20	2475	11611
20210118-F54K-E9-5-1-20	2480	11561
20210118-F54K-E9-5-1-20	2485	11601
20210118-F54K-E9-5-1-20	2490	11647
20210118-F54K-E9-5-1-20	2495	11647
20210118-F54K-E9-5-1-20	2500	11638
20210118-F54K-E9-5-1-20	2505	11647
20210118-F54K-E9-5-1-20	2510	11605
20210118-F54K-E9-5-1-20	2515	11564
20210118-F54K-E9-5-1-20	2520	11539
20210118-F54K-E9-5-1-20	2525	11701
20210118-F54K-E9-5-1-20	2530	11633
20210118-F54K-E9-5-1-20	2535	11634
20210118-F54K-E9-5-1-20	2540	11593
20210118-F54K-E9-5-1-20	2545	11622
20210118-F54K-E9-5-1-20	2550	11658
20210118-F54K-E9-5-1-20	2555	11624
20210118-F54K-E9-5-1-20	2560	11676
20210118-F54K-E9-5-1-20	2565	11595
20210118-F54K-E9-5-1-20	2570	11584
20210118-F54K-E9-5-1-20	2575	11715
20210118-F54K-E9-5-1-20	2580	11666
20210118-F54K-E9-5-1-20	2585	11670
20210118-F54K-E9-5-1-20	2590	11649
20210118-F54K-E9-5-1-20	2595	11576
20210118-F54K-E9-5-1-20	2600	11536
20210118-F54K-E9-5-1-20	2605	11677
20210118-F54K-E9-5-1-20	2610	11606
20210118-F54K-E9-5-1-20	2615	11726
20210118-F54K-E9-5-1-20	2620	11619
20210118-F54K-E9-5-1-20	2625	11618
20210118-F54K-E9-5-1-20	2630	11626
20210118-F54K-E9-5-1-20	2635	11698
20210118-F54K-E9-5-1-20	2640	11613
20210118-F54K-E9-5-1-20	2645	11628
20210118-F54K-E9-5-1-20	2650	11598
20210118-F54K-E9-5-1-20	2655	11634
20210118-F54K-E9-5-1-20	2660	11632
20210118-F54K-E9-5-1-20	2665	11641
20210118-F54K-E9-5-1-20	2670	11699
20210118-F54K-E9-5-1-20	2675	11659
20210118-F54K-E9-5-1-20	2680	11686
20210118-F54K-E9-5-1-20	2685	11678
20210118-F54K-E9-5-1-20	2690	11713
20210118-F54K-E9-5-1-20	2695	11728
20210118-F54K-E9-5-1-20	2700	11681
20210118-F54K-E9-5-1-20	2705	11661
20210118-F54K-E9-5-1-20	2710	11674
20210118-F54K-E9-5-1-20	2715	11756
20210118-F54K-E9-5-1-20	2720	11723
20210118-F54K-E9-5-1-20	2725	11694
20210118-F54K-E9-5-1-20	2730	11730
20210118-F54K-E9-5-1-20	2735	11723
20210118-F54K-E9-5-1-20	2740	11693
20210118-F54K-E9-5-1-20	2745	11576
20210118-F54K-E9-5-1-20	2750	11677
20210118-F54K-E9-5-1-20	2755	11653
20210118-F54K-E9-5-1-20	2760	11653
20210118-F54K-E9-5-1-20	2765	11631
20210118-F54K-E9-5-1-20	2770	11638
20210118-F54K-E9-5-1-20	2775	11655
20210118-F54K-E9-5-1-20	2780	11766
20210118-F54K-E9-5-1-20	2785	11749
20210118-F54K-E9-5-1-20	2790	11631
20210118-F54K-E9-5-1-20	2795	11651
20210118-F54K-E9-5-1-20	2800	11682
20210118-F54K-E9-5-1-20	2805	11707
20210118-F54K-E9-5-1-20	2810	11889
20210118-F54K-E9-5-1-20	2815	11707
20210118-F54K-E9-5-1-20	2820	11644
20210118-F54K-E9-5-1-20	2825	11817
20210118-F54K-E9-5-1-20	2830	11719
20210118-F54K-E9-5-1-20	2835	11732
20210118-F54K-E9-5-1-20	2840	11765
20210118-F54K-E9-5-1-20	2845	11770
20210118-F54K-E9-5-1-20	2850	11698
20210118-F54K-E9-5-1-20	2855	11647
20210118-F54K-E9-5-1-20	2860	11812
20210118-F54K-E9-5-1-20	2865	11686
20210118-F54K-E9-5-1-20	2870	11707
20210118-F54K-E9-5-1-20	2875	11676
20210118-F54K-E9-5-1-20	2880	11733
20210118-F54K-E9-5-1-20	2885	11737
20210118-F54K-E9-5-1-20	2890	11783
20210118-F54K-E9-5-1-20	2895	11758
20210118-F54K-E9-5-1-20	2900	11801
20210118-F54K-E9-5-1-20	2905	11723
20210118-F54K-E9-5-1-20	2910	11784
20210118-F54K-E9-5-1-20	2915	11769
20210118-F54K-E9-5-1-20	2920	11657
20210118-F54K-E9-5-1-20	2925	11764
20210118-F54K-E9-5-1-20	2930	11685
20210118-F54K-E9-5-1-20	2935	11647
20210118-F54K-E9-5-1-20	2940	11756
20210118-F54K-E9-5-1-20	2945	11775
20210118-F54K-E9-5-1-20	2950	11811
20210118-F54K-E9-5-1-20	2955	11717
20210118-F54K-E9-5-1-20	2960	11807
20210118-F54K-E9-5-1-20	2965	11794
20210118-F54K-E9-5-1-20	2970	11758
20210118-F54K-E9-5-1-20	2975	11760
20210118-F54K-E9-5-1-20	2980	11833
20210118-F54K-E9-5-1-20	2985	11827
20210118-F54K-E9-5-1-20	2990	11778
20210118-F54K-E9-5-1-20	2995	11795
20210118-F54K-E9-5-1-20	3000	11808
20210118-F54K-E9-5-1-20	3005	11846
20210118-F54K-E9-5-1-20	3010	11710
20210118-F54K-E9-5-1-20	3015	11748
20210118-F54K-E9-5-1-20	3020	11756
20210118-F54K-E9-5-1-20	3025	11759
20210118-F54K-E9-5-1-20	3030	11768
20210118-F54K-E9-5-1-20	3035	11793
20210118-F54K-E9-5-1-20	3040	11809
20210118-F54K-E9-5-1-20	3045	11821
20210118-F54K-E9-5-1-20	3050	11773
20210118-F54K-E9-5-1-20	3055	11768
20210118-F54K-E9-5-1-20	3060	11938
20210118-F54K-E9-5-1-20	3065	11959
20210118-F54K-E9-5-1-20	3070	11824
