TITLE	PE4_GEF_Assay_Scan
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	18/08/28
TIME	11:03:56
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	280.0000
LASTX	195.0000
NPOINTS	426
FIRSTY	-0.06988
MAXY	9.81589
MINY	-8.45157
XYDATA
203.6000	-4.89842	396.777
203.4000	-4.65499	399.622
203.2000	-4.48742	402.536
203.0000	-4.20629	405.518
202.8000	-3.92503	408.569
202.6000	-3.63177	411.689
202.4000	-3.31643	414.88
202.2000	-3.00546	418.144
202.0000	-2.70752	421.479
201.8000	-2.41323	424.886
201.6000	-2.10942	428.364
201.4000	-1.82926	431.914
201.2000	-1.50097	435.535
201.0000	-1.11289	439.233
200.8000	-0.778676	443.005
200.6000	-0.350318	446.857
200.4000	0.066025	450.788
200.2000	0.50639	454.803
200.0000	0.906909	458.905
199.8000	1.32055	463.1
199.6000	1.80994	467.387
199.4000	2.35805	471.76
199.2000	2.85872	476.224
199.0000	3.26119	480.793
198.8000	3.81891	485.462
198.6000	4.21549	490.232
198.4000	4.6417	495.107
198.2000	5.15342	500.098
198.0000	5.49093	505.197
197.8000	5.91881	510.412
197.6000	6.5069	515.742
197.4000	6.95534	521.175
197.2000	7.27592	526.727
197.0000	7.66666	532.412
196.8000	7.84737	538.24
196.6000	7.99678	544.229
196.4000	8.30198	550.366
196.2000	8.58086	556.674
196.0000	8.9394	563.163
195.8000	9.27875	569.844
195.6000	9.48021	576.719
195.4000	9.58867	583.797
195.2000	9.80664	591.091
195.0000	9.81589	598.606
